Date,Open,High,Low,Close,Adj Close,Volume
2012-06-04,6900.000000,6950.000000,6750.000000,6900.000000,6151.977539,15322500
2012-06-05,7050.000000,7150.000000,6950.000000,7050.000000,6285.714844,12690000
2012-06-06,7200.000000,7250.000000,7050.000000,7200.000000,6419.454590,25514000
2012-06-07,7200.000000,7400.000000,7150.000000,7200.000000,6419.454590,17759500
2012-06-08,7050.000000,7200.000000,6950.000000,7050.000000,6285.714844,9970000
2012-06-11,7200.000000,7200.000000,7050.000000,7200.000000,6483.832520,12408000
2012-06-12,7150.000000,7200.000000,7050.000000,7150.000000,6438.806152,13590000
2012-06-13,7150.000000,7250.000000,7150.000000,7150.000000,6438.806152,11145500
2012-06-14,7150.000000,7250.000000,7100.000000,7150.000000,6438.806152,9485500
2012-06-15,7100.000000,7250.000000,7100.000000,7100.000000,6393.779785,11313000
2012-06-18,7300.000000,7400.000000,7250.000000,7300.000000,6573.885742,13041500
2012-06-19,7450.000000,7450.000000,7200.000000,7450.000000,6708.966797,8354500
2012-06-20,7500.000000,7500.000000,7350.000000,7500.000000,6753.993652,6621500
2012-06-21,7350.000000,7500.000000,7250.000000,7350.000000,6618.912109,10613000
2012-06-22,7250.000000,7300.000000,7150.000000,7250.000000,6528.859375,7827500
2012-06-25,7250.000000,7300.000000,7200.000000,7250.000000,6528.859375,5676500
2012-06-26,7250.000000,7400.000000,7200.000000,7350.000000,6618.912109,9568000
2012-06-27,7350.000000,7500.000000,7300.000000,7450.000000,6708.966797,16842500
2012-06-28,7450.000000,7500.000000,7300.000000,7300.000000,6573.885742,9758000
2012-06-29,7300.000000,7500.000000,7300.000000,7300.000000,6573.885742,13346000
2012-07-02,7350.000000,7350.000000,7250.000000,7350.000000,6618.912109,11693000
2012-07-03,7500.000000,7500.000000,7350.000000,7500.000000,6753.993652,10689500
2012-07-04,7450.000000,7500.000000,7350.000000,7450.000000,6708.966797,15043000
2012-07-05,7400.000000,7500.000000,7350.000000,7400.000000,6663.938965,7458500
2012-07-06,7400.000000,7450.000000,7350.000000,7400.000000,6663.938965,4854000
2012-07-09,7300.000000,7400.000000,7250.000000,7300.000000,6573.885742,8238500
2012-07-10,7350.000000,7400.000000,7300.000000,7350.000000,6618.912109,5481000
2012-07-11,7350.000000,7400.000000,7300.000000,7350.000000,6618.912109,10378000
2012-07-12,7450.000000,7450.000000,7300.000000,7450.000000,6708.966797,27589000
2012-07-13,7450.000000,7500.000000,7400.000000,7450.000000,6708.966797,11401000
2012-07-16,7600.000000,7650.000000,7450.000000,7600.000000,6844.045898,26142000
2012-07-17,7750.000000,7750.000000,7600.000000,7750.000000,6979.125000,14290500
2012-07-18,7750.000000,7900.000000,7700.000000,7750.000000,6979.125000,15394000
2012-07-19,7800.000000,7850.000000,7700.000000,7800.000000,7024.151367,12865500
2012-07-20,7850.000000,7850.000000,7700.000000,7850.000000,7069.180176,11250000
2012-07-23,7750.000000,7800.000000,7700.000000,7750.000000,6979.125000,9965000
2012-07-24,7650.000000,7750.000000,7600.000000,7650.000000,6889.071289,8163000
2012-07-25,7550.000000,7650.000000,7550.000000,7550.000000,6799.020508,2721500
2012-07-26,7700.000000,7700.000000,7500.000000,7700.000000,6934.099121,7751000
2012-07-27,8000.000000,8000.000000,7750.000000,8000.000000,7204.259277,24932500
2012-07-30,7950.000000,8000.000000,7850.000000,7950.000000,7159.232422,17655000
2012-07-31,8000.000000,8050.000000,7900.000000,8000.000000,7204.259277,29942000
2012-08-01,7950.000000,8000.000000,7900.000000,7950.000000,7159.232422,12689000
2012-08-02,7850.000000,8000.000000,7850.000000,7850.000000,7069.180176,14528000
2012-08-03,7700.000000,7900.000000,7700.000000,7700.000000,6934.099121,15190000
2012-08-06,7700.000000,7900.000000,7650.000000,7700.000000,6934.099121,22917000
2012-08-07,7800.000000,7850.000000,7650.000000,7800.000000,7024.151367,11612000
2012-08-08,7850.000000,7900.000000,7800.000000,7850.000000,7069.180176,12981500
2012-08-09,8000.000000,8050.000000,7850.000000,8000.000000,7204.259277,14511000
2012-08-10,7950.000000,8050.000000,7950.000000,7950.000000,7159.232422,8935000
2012-08-13,7900.000000,8050.000000,7900.000000,7900.000000,7114.206055,10752000
2012-08-14,7900.000000,7950.000000,7850.000000,7900.000000,7114.206055,5946000
2012-08-15,7950.000000,7950.000000,7900.000000,7950.000000,7159.232422,8610000
2012-08-16,8050.000000,8050.000000,7900.000000,8050.000000,7249.285156,11306500
2012-08-23,7900.000000,8050.000000,7900.000000,7900.000000,7114.206055,14937000
2012-08-24,7800.000000,7950.000000,7750.000000,7800.000000,7024.151367,13718500
2012-08-27,7900.000000,7900.000000,7750.000000,7900.000000,7114.206055,645500
2012-08-28,7900.000000,7950.000000,7850.000000,7900.000000,7114.206055,3932000
2012-08-29,7750.000000,7900.000000,7750.000000,7750.000000,6979.125000,15203500
2012-08-30,7800.000000,7850.000000,7700.000000,7800.000000,7024.151367,7056500
2012-08-31,7750.000000,7850.000000,7700.000000,7750.000000,6979.125000,18858500
2012-09-03,7950.000000,8000.000000,7750.000000,7950.000000,7159.232422,15823500
2012-09-04,7900.000000,8050.000000,7900.000000,7900.000000,7114.206055,16809000
2012-09-05,7850.000000,8000.000000,7850.000000,7850.000000,7069.180176,13189000
2012-09-06,7950.000000,8000.000000,7900.000000,7950.000000,7159.232422,6763500
2012-09-07,8050.000000,8050.000000,8000.000000,8050.000000,7249.285156,16766500
2012-09-10,7950.000000,8100.000000,7950.000000,7950.000000,7159.232422,6745000
2012-09-11,8050.000000,8050.000000,7900.000000,8050.000000,7249.285156,8049000
2012-09-12,8000.000000,8050.000000,7950.000000,8000.000000,7204.259277,9453000
2012-09-13,7900.000000,8050.000000,7900.000000,7900.000000,7114.206055,10526500
2012-09-14,8050.000000,8150.000000,8000.000000,8050.000000,7249.285156,19752500
2012-09-17,8000.000000,8100.000000,7950.000000,8000.000000,7204.259277,10537000
2012-09-18,7900.000000,8000.000000,7800.000000,7900.000000,7114.206055,10977500
2012-09-19,7850.000000,8000.000000,7850.000000,7850.000000,7069.180176,7469500
2012-09-20,8000.000000,8000.000000,7850.000000,8000.000000,7204.259277,7764000
2012-09-21,7950.000000,8000.000000,7850.000000,7950.000000,7159.232422,12874500
2012-09-24,7900.000000,7950.000000,7850.000000,7900.000000,7114.206055,8853500
2012-09-25,7850.000000,7950.000000,7850.000000,7850.000000,7069.180176,3426000
2012-09-26,7800.000000,7900.000000,7800.000000,7800.000000,7024.151367,5986500
2012-09-27,7900.000000,7950.000000,7800.000000,7900.000000,7114.206055,8377000
2012-09-28,7900.000000,7950.000000,7850.000000,7900.000000,7114.206055,12295500
2012-10-01,7850.000000,7950.000000,7800.000000,7850.000000,7069.180176,10423000
2012-10-02,7900.000000,7950.000000,7850.000000,7900.000000,7114.206055,2974000
2012-10-03,7850.000000,7950.000000,7850.000000,7850.000000,7069.180176,5858000
2012-10-04,7900.000000,7950.000000,7850.000000,7900.000000,7114.206055,9281000
2012-10-05,7850.000000,7950.000000,7850.000000,7850.000000,7069.180176,14860000
2012-10-08,7900.000000,7950.000000,7850.000000,7900.000000,7114.206055,6695000
2012-10-09,7950.000000,7950.000000,7850.000000,7950.000000,7159.232422,13141500
2012-10-10,7950.000000,8000.000000,7900.000000,7950.000000,7159.232422,10010000
2012-10-11,8000.000000,8000.000000,7900.000000,8000.000000,7204.259277,5777000
2012-10-12,8150.000000,8150.000000,8000.000000,8150.000000,7339.338379,25881500
2012-10-15,8050.000000,8100.000000,8050.000000,8050.000000,7249.285156,7459000
2012-10-16,8150.000000,8150.000000,8000.000000,8150.000000,7339.338379,12903000
2012-10-17,8150.000000,8200.000000,8100.000000,8150.000000,7339.338379,14453500
2012-10-18,8200.000000,8200.000000,8100.000000,8200.000000,7384.365234,6828000
2012-10-19,8150.000000,8200.000000,8150.000000,8150.000000,7339.338379,7425500
2012-10-22,8100.000000,8200.000000,8000.000000,8100.000000,7294.312500,4409500
2012-10-23,8200.000000,8250.000000,8100.000000,8200.000000,7384.365234,9914000
2012-10-24,8200.000000,8200.000000,8100.000000,8200.000000,7384.365234,6554000
2012-10-25,8150.000000,8200.000000,8100.000000,8150.000000,7339.338379,11598000
2012-10-29,8100.000000,8150.000000,8050.000000,8100.000000,7294.312500,7869500
2012-10-30,8200.000000,8250.000000,8050.000000,8200.000000,7384.365234,19869500
2012-10-31,8200.000000,8250.000000,8100.000000,8200.000000,7384.365234,8113000
2012-11-01,8300.000000,8300.000000,8150.000000,8300.000000,7474.418457,11848500
2012-11-02,8350.000000,8350.000000,8200.000000,8350.000000,7519.445313,8758000
2012-11-05,8250.000000,8350.000000,8250.000000,8250.000000,7429.391602,8149000
2012-11-06,8500.000000,8500.000000,8300.000000,8500.000000,7654.523926,13098000
2012-11-07,8500.000000,8550.000000,8400.000000,8500.000000,7654.523926,9424000
2012-11-08,8450.000000,8500.000000,8400.000000,8450.000000,7609.500000,9029500
2012-11-09,8550.000000,8550.000000,8400.000000,8550.000000,7699.550781,12862500
2012-11-12,8700.000000,8750.000000,8500.000000,8700.000000,7834.631836,11573000
2012-11-13,9000.000000,9000.000000,8750.000000,9000.000000,8104.790527,7268500
2012-11-14,9050.000000,9350.000000,8950.000000,9050.000000,8149.818359,15811500
2012-11-19,8600.000000,9050.000000,8600.000000,8600.000000,7744.578125,11312000
2012-11-20,8850.000000,8850.000000,8650.000000,8850.000000,7969.711426,6062000
2012-11-21,8850.000000,8900.000000,8750.000000,8850.000000,7969.711426,4453500
2012-11-22,8900.000000,8950.000000,8800.000000,8900.000000,8014.737793,5516500
2012-11-23,9050.000000,9050.000000,8900.000000,9050.000000,8149.818359,4650000
2012-11-26,9100.000000,9200.000000,9000.000000,9100.000000,8194.844727,3433000
2012-11-27,8950.000000,9400.000000,8950.000000,8950.000000,8059.763672,13453500
2012-11-28,8950.000000,9000.000000,8800.000000,8950.000000,8059.763672,7666500
2012-11-29,9000.000000,9100.000000,8850.000000,9000.000000,8104.790527,9409500
2012-11-30,8800.000000,9100.000000,8800.000000,8800.000000,7924.684082,12958000
2012-12-03,9500.000000,9500.000000,8750.000000,9500.000000,8555.057617,8854000
2012-12-04,8750.000000,9150.000000,8750.000000,8750.000000,7915.905273,16304500
2012-12-05,8800.000000,9050.000000,8750.000000,8800.000000,7961.137695,12389000
2012-12-06,8800.000000,9000.000000,8800.000000,8800.000000,7961.137695,11894500
2012-12-07,8800.000000,9000.000000,8800.000000,8800.000000,7961.137695,12000500
2012-12-10,9150.000000,9300.000000,8900.000000,9150.000000,8277.773438,15882000
2012-12-11,9250.000000,9350.000000,9150.000000,9250.000000,8368.242188,11783000
2012-12-12,9450.000000,9450.000000,9200.000000,9450.000000,8549.175781,10259500
2012-12-13,9450.000000,9500.000000,9350.000000,9450.000000,8549.175781,9571500
2012-12-14,9250.000000,9500.000000,9150.000000,9250.000000,8368.242188,6391500
2012-12-17,9200.000000,9300.000000,9050.000000,9200.000000,8323.009766,9498500
2012-12-18,9150.000000,9350.000000,9050.000000,9150.000000,8277.773438,9939500
2012-12-19,9050.000000,9250.000000,9000.000000,9050.000000,8187.307129,11117500
2012-12-20,9200.000000,9200.000000,8900.000000,9200.000000,8323.009766,12844000
2012-12-21,8900.000000,9400.000000,8800.000000,8900.000000,8051.605957,15174500
2012-12-26,9200.000000,9200.000000,8900.000000,9200.000000,8323.009766,3
2012-12-27,9200.000000,9300.000000,9100.000000,9200.000000,8323.009766,5083000
2012-12-28,9100.000000,9450.000000,9100.000000,9100.000000,8232.541016,3
2013-01-02,9100.000000,9250.000000,9000.000000,9100.000000,8232.541016,3454500
2013-01-03,9150.000000,9250.000000,9050.000000,9150.000000,8277.773438,8406000
2013-01-04,9050.000000,9200.000000,9000.000000,9050.000000,8187.307129,3
2013-01-07,9200.000000,9250.000000,9050.000000,9200.000000,8323.009766,15407000
2013-01-08,9150.000000,9250.000000,9100.000000,9150.000000,8277.773438,11588000
2013-01-09,9100.000000,9200.000000,9000.000000,9100.000000,8232.541016,10665500
2013-01-10,8900.000000,9100.000000,8900.000000,8900.000000,8051.605957,14465500
2013-01-11,8850.000000,9000.000000,8850.000000,8850.000000,8006.372070,12242000
2013-01-14,9100.000000,9100.000000,8900.000000,9100.000000,8232.541016,11405000
2013-01-15,9150.000000,9150.000000,9050.000000,9150.000000,8277.773438,11686500
2013-01-16,9150.000000,9150.000000,9050.000000,9150.000000,8277.773438,12333000
2013-01-17,9150.000000,9200.000000,9050.000000,9150.000000,8277.773438,11527500
2013-01-18,9500.000000,9500.000000,9100.000000,9500.000000,8594.411133,13743000
2013-01-21,9300.000000,9500.000000,9300.000000,9300.000000,8413.474609,8468000
2013-01-22,9300.000000,9300.000000,9100.000000,9300.000000,8413.474609,11661000
2013-01-23,9300.000000,9300.000000,9150.000000,9300.000000,8413.474609,8537000
2013-01-25,9350.000000,9400.000000,9250.000000,9350.000000,8458.708984,11089000
2013-01-28,9300.000000,9350.000000,9200.000000,9300.000000,8413.474609,10283500
2013-01-29,9450.000000,9500.000000,9300.000000,9450.000000,8549.175781,8790000
2013-01-30,9450.000000,9550.000000,9350.000000,9450.000000,8549.175781,13222500
2013-01-31,9650.000000,9750.000000,9500.000000,9650.000000,8730.111328,23533500
2013-02-01,9850.000000,10050.000000,9650.000000,9850.000000,8911.047852,17273000
2013-02-04,10050.000000,10100.000000,9950.000000,10050.000000,9091.982422,18908000
2013-02-05,9900.000000,10200.000000,9900.000000,9900.000000,8956.281250,18568000
2013-02-06,9900.000000,10000.000000,9800.000000,9900.000000,8956.281250,12641000
2013-02-07,10050.000000,10050.000000,9900.000000,10050.000000,9091.982422,12675000
2013-02-08,9950.000000,10100.000000,9900.000000,9950.000000,9001.514648,7954000
2013-02-11,10150.000000,10150.000000,9950.000000,10150.000000,9182.448242,2294500
2013-02-12,10050.000000,10150.000000,9950.000000,10050.000000,9091.982422,5157000
2013-02-13,9850.000000,10050.000000,9800.000000,9850.000000,8911.047852,11002500
2013-02-14,10000.000000,10000.000000,9950.000000,10000.000000,9046.750000,14939500
2013-02-15,10050.000000,10100.000000,9950.000000,10050.000000,9091.982422,7963000
2013-02-18,10200.000000,10250.000000,10050.000000,10200.000000,9227.683594,11638500
2013-02-19,10250.000000,10250.000000,10100.000000,10250.000000,9272.915039,6688500
2013-02-20,10300.000000,10350.000000,10200.000000,10300.000000,9318.150391,12034500
2013-02-21,10350.000000,10400.000000,10150.000000,10350.000000,9363.384766,8242000
2013-02-22,10550.000000,10550.000000,10350.000000,10550.000000,9544.319336,3
2013-02-25,11300.000000,11300.000000,10600.000000,11300.000000,10222.823242,10291500
2013-02-26,10800.000000,11000.000000,10450.000000,10800.000000,9770.488281,10490000
2013-02-27,10650.000000,10850.000000,10550.000000,10650.000000,9634.786133,13966000
2013-02-28,11000.000000,11000.000000,10700.000000,11000.000000,9951.422852,12837000
2013-03-01,10700.000000,10900.000000,10650.000000,10700.000000,9680.021484,10069500
2013-03-04,10700.000000,10700.000000,10700.000000,10700.000000,9680.021484,0
2013-03-05,10500.000000,10850.000000,10500.000000,10500.000000,9499.084961,10626500
2013-03-06,10700.000000,10800.000000,10550.000000,10700.000000,9680.021484,9222000
2013-03-07,10750.000000,10900.000000,10600.000000,10750.000000,9725.252930,8325500
2013-03-08,10800.000000,10900.000000,10700.000000,10800.000000,9770.488281,10146000
2013-03-11,10750.000000,10900.000000,10700.000000,10750.000000,9725.252930,7497000
2013-03-13,10700.000000,10800.000000,10600.000000,10700.000000,9680.021484,16345000
2013-03-14,10700.000000,10750.000000,10600.000000,10650.000000,9634.786133,15273500
2013-03-15,10700.000000,10800.000000,10650.000000,10750.000000,9725.252930,13994500
2013-03-18,10650.000000,10700.000000,10600.000000,10650.000000,9634.786133,15794000
2013-03-19,10700.000000,10850.000000,10700.000000,10700.000000,9680.021484,12982500
2013-03-20,10800.000000,10900.000000,10650.000000,10900.000000,9860.955078,14392000
2013-03-21,10900.000000,10900.000000,10700.000000,10750.000000,9725.252930,10977000
2013-03-22,10700.000000,10850.000000,10600.000000,10600.000000,9589.552734,15992000
2013-03-25,10500.000000,10900.000000,10500.000000,10900.000000,9860.955078,5294500
2013-03-26,10850.000000,10900.000000,10650.000000,10650.000000,9634.786133,9483500
2013-03-27,10700.000000,11150.000000,10700.000000,11000.000000,9951.422852,18027500
2013-03-28,11100.000000,11400.000000,10850.000000,11400.000000,10313.291992,7290000
2013-04-01,11000.000000,11200.000000,10950.000000,11000.000000,9951.422852,2778500
2013-04-02,11200.000000,11200.000000,11050.000000,11050.000000,9996.656250,3929000
2013-04-03,11200.000000,11250.000000,11000.000000,11200.000000,10132.359375,3
2013-04-04,11200.000000,11200.000000,10850.000000,10850.000000,9815.721680,9447000
2013-04-05,10950.000000,11050.000000,10850.000000,11050.000000,9996.656250,6517000
2013-04-08,11000.000000,11050.000000,10650.000000,10700.000000,9680.021484,19784000
2013-04-09,10800.000000,10850.000000,10550.000000,10600.000000,9589.552734,13664000
2013-04-10,10700.000000,10750.000000,10450.000000,10550.000000,9544.319336,15230000
2013-04-11,10650.000000,10800.000000,10600.000000,10800.000000,9770.488281,17824500
2013-04-12,10850.000000,10950.000000,10750.000000,10900.000000,9860.955078,11447000
2013-04-15,10800.000000,10800.000000,10600.000000,10600.000000,9589.552734,13638500
2013-04-16,10650.000000,10850.000000,10600.000000,10800.000000,9770.488281,11937000
2013-04-17,10850.000000,11000.000000,10800.000000,11000.000000,9951.422852,16949000
2013-04-18,10900.000000,11000.000000,10900.000000,11000.000000,9951.422852,9659000
2013-04-19,11050.000000,11050.000000,10900.000000,11000.000000,9951.422852,6174000
2013-04-22,11000.000000,11050.000000,10750.000000,10900.000000,9860.955078,8643500
2013-04-23,10800.000000,10800.000000,10700.000000,10750.000000,9725.252930,3
2013-04-24,10800.000000,11050.000000,10750.000000,11050.000000,9996.656250,13597000
2013-04-25,10950.000000,11100.000000,10900.000000,11100.000000,10041.891602,8655000
2013-04-26,11100.000000,11100.000000,10750.000000,10750.000000,9725.252930,8045500
2013-04-29,10900.000000,11000.000000,10850.000000,11000.000000,9951.422852,10472500
2013-04-30,10950.000000,10950.000000,10700.000000,10750.000000,9725.252930,43873500
2013-05-01,10700.000000,10750.000000,10650.000000,10750.000000,9725.252930,12652000
2013-05-02,10700.000000,10850.000000,10650.000000,10650.000000,9634.786133,20345500
2013-05-03,10750.000000,10800.000000,10650.000000,10750.000000,9725.252930,5908500
2013-05-06,10800.000000,11000.000000,10800.000000,10950.000000,9906.189453,8595000
2013-05-07,11000.000000,11000.000000,10850.000000,10950.000000,9906.189453,8184000
2013-05-08,11000.000000,11050.000000,10900.000000,11000.000000,9951.422852,4859500
2013-05-10,11000.000000,11050.000000,10900.000000,11050.000000,9996.656250,8196500
2013-05-13,11000.000000,11050.000000,10850.000000,11050.000000,9996.656250,8380500
2013-05-14,11100.000000,11100.000000,10900.000000,11000.000000,9951.422852,7822000
2013-05-15,11050.000000,11050.000000,10900.000000,11000.000000,9951.422852,5301000
2013-05-16,10950.000000,11000.000000,10850.000000,10900.000000,9860.955078,10661000
2013-05-17,10800.000000,11000.000000,10800.000000,11000.000000,9951.422852,6753000
2013-05-20,11050.000000,11150.000000,10900.000000,10900.000000,9860.955078,14016000
2013-05-21,11000.000000,11050.000000,10900.000000,11000.000000,9951.422852,10612000
2013-05-22,11000.000000,11050.000000,10950.000000,10950.000000,9906.189453,5701000
2013-05-23,11000.000000,11050.000000,10800.000000,10900.000000,9860.955078,13491500
2013-05-24,10950.000000,11050.000000,10950.000000,10950.000000,9906.189453,8151000
2013-05-27,11000.000000,11050.000000,10700.000000,10700.000000,9680.021484,13745000
2013-05-28,10650.000000,11000.000000,10650.000000,10900.000000,9860.955078,6411500
2013-05-29,10850.000000,11050.000000,10800.000000,11000.000000,10016.668945,15682000
2013-05-30,10850.000000,10900.000000,10750.000000,10800.000000,9834.547852,9357000
2013-05-31,10800.000000,10800.000000,10350.000000,10350.000000,9424.775391,27082500
2013-06-03,10350.000000,10350.000000,9950.000000,9950.000000,9060.533203,39930500
2013-06-04,9900.000000,10200.000000,9850.000000,10100.000000,9197.124023,19586000
2013-06-05,10100.000000,10100.000000,10000.000000,10050.000000,9151.593750,16366500
2013-06-07,10000.000000,10050.000000,9600.000000,9600.000000,8741.819336,25767000
2013-06-10,9700.000000,9700.000000,9400.000000,9450.000000,8605.228516,21003000
2013-06-11,9350.000000,9500.000000,9150.000000,9250.000000,8423.108398,27202500
2013-06-12,9150.000000,9500.000000,8900.000000,9400.000000,8559.699219,59032500
2013-06-13,9200.000000,9750.000000,9050.000000,9300.000000,8468.638672,39169000
2013-06-14,9550.000000,9900.000000,9550.000000,9800.000000,8923.940430,31940000
2013-06-17,9800.000000,9950.000000,9800.000000,9950.000000,9060.533203,10284500
2013-06-18,10100.000000,10250.000000,9950.000000,10050.000000,9151.593750,15836000
2013-06-19,10050.000000,10100.000000,9850.000000,9950.000000,9060.533203,12333500
2013-06-20,9650.000000,9700.000000,9450.000000,9450.000000,8605.228516,20306000
2013-06-21,9250.000000,9400.000000,9150.000000,9200.000000,8377.579102,32064000
2013-06-24,9250.000000,9450.000000,9100.000000,9100.000000,8286.517578,13119500
2013-06-25,9250.000000,9300.000000,8950.000000,8950.000000,8149.925781,19109500
2013-06-26,9150.000000,9450.000000,9100.000000,9350.000000,8514.167969,17522500
2013-06-27,9450.000000,9750.000000,9450.000000,9450.000000,8605.228516,21336500
2013-06-28,9600.000000,10000.000000,9550.000000,10000.000000,9106.064453,21438500
2013-07-01,9950.000000,10000.000000,9700.000000,9900.000000,9015.002930,5972500
2013-07-02,10000.000000,10050.000000,9850.000000,9950.000000,9060.533203,8370500
2013-07-03,9900.000000,9950.000000,9450.000000,9450.000000,8605.228516,16496000
2013-07-04,9500.000000,9750.000000,9450.000000,9550.000000,8696.289063,9648500
2013-07-05,9700.000000,9700.000000,9350.000000,9500.000000,8650.759766,11064500
2013-07-08,9500.000000,9500.000000,9100.000000,9100.000000,8286.517578,10262500
2013-07-09,9300.000000,9400.000000,9100.000000,9250.000000,8423.108398,10667000
2013-07-10,9200.000000,9600.000000,9100.000000,9450.000000,8605.228516,8387000
2013-07-11,9600.000000,9850.000000,9550.000000,9800.000000,8923.940430,15760500
2013-07-12,9900.000000,10100.000000,9800.000000,10100.000000,9197.124023,15840000
2013-07-15,10200.000000,10200.000000,9950.000000,10200.000000,9288.184570,6847000
2013-07-16,10200.000000,10200.000000,9900.000000,10100.000000,9197.124023,5363000
2013-07-17,10150.000000,10250.000000,10050.000000,10200.000000,9288.184570,7511000
2013-07-18,10200.000000,10200.000000,10000.000000,10200.000000,9288.184570,11242500
2013-07-19,10150.000000,10200.000000,10050.000000,10200.000000,9288.184570,4953500
2013-07-22,10250.000000,10250.000000,10000.000000,10000.000000,9106.064453,3486000
2013-07-23,10150.000000,10300.000000,10100.000000,10300.000000,9379.244141,14100000
2013-07-24,10350.000000,10400.000000,10200.000000,10400.000000,9470.305664,7543000
2013-07-25,10350.000000,10400.000000,10200.000000,10200.000000,9288.184570,3935500
2013-07-26,10200.000000,10400.000000,10200.000000,10350.000000,9424.775391,5106500
2013-07-29,10200.000000,10300.000000,10100.000000,10100.000000,9197.124023,3973500
2013-07-30,10300.000000,10350.000000,10200.000000,10300.000000,9379.244141,6029000
2013-07-31,10400.000000,10450.000000,10350.000000,10400.000000,9470.305664,11268000
2013-08-01,10400.000000,10550.000000,10300.000000,10450.000000,9515.835938,10258000
2013-08-02,10500.000000,10750.000000,10400.000000,10700.000000,9743.488281,7591500
2013-08-12,10500.000000,10600.000000,10000.000000,10300.000000,9379.244141,11035500
2013-08-13,10200.000000,10700.000000,10200.000000,10700.000000,9743.488281,4933500
2013-08-14,10550.000000,10900.000000,10500.000000,10900.000000,9925.609375,6201000
2013-08-15,10900.000000,10950.000000,10750.000000,10750.000000,9789.016602,6774000
2013-08-16,10600.000000,10750.000000,10300.000000,10300.000000,9379.244141,10238500
2013-08-19,10350.000000,10350.000000,9500.000000,9500.000000,8650.759766,23365500
2013-08-20,9500.000000,9700.000000,9150.000000,9450.000000,8605.228516,33253500
2013-08-21,9500.000000,9700.000000,9350.000000,9600.000000,8741.819336,14234500
2013-08-22,9300.000000,9600.000000,9250.000000,9350.000000,8514.167969,14993500
2013-08-23,9500.000000,9550.000000,9350.000000,9350.000000,8514.167969,10205500
2013-08-26,9200.000000,9300.000000,9100.000000,9100.000000,8286.517578,19682500
2013-08-27,9000.000000,9050.000000,8850.000000,8950.000000,8149.925781,13806000
2013-08-28,8700.000000,9300.000000,8500.000000,9150.000000,8332.046875,28099000
2013-08-29,9000.000000,9200.000000,8850.000000,9000.000000,8195.456055,17361000
2013-08-30,8900.000000,9100.000000,8850.000000,9050.000000,8240.987305,16367500
2013-09-02,9100.000000,9150.000000,8500.000000,8900.000000,8104.395996,15568000
2013-09-03,9050.000000,9050.000000,8800.000000,8850.000000,8058.865723,14811000
2013-09-04,8850.000000,8850.000000,8500.000000,8550.000000,7785.683594,17804000
2013-09-05,8700.000000,8750.000000,8450.000000,8600.000000,7831.214355,16114500
2013-09-06,8700.000000,8800.000000,8550.000000,8800.000000,8013.334961,9588500
2013-09-09,8850.000000,9350.000000,8700.000000,9350.000000,8514.167969,13094000
2013-09-10,9450.000000,9800.000000,9400.000000,9800.000000,8923.940430,30536500
2013-09-11,9800.000000,9900.000000,9500.000000,9900.000000,9015.002930,14609000
2013-09-12,9650.000000,9950.000000,9650.000000,9950.000000,9060.533203,16597500
2013-09-13,9850.000000,10000.000000,9800.000000,9950.000000,9060.533203,16825000
2013-09-16,10050.000000,10100.000000,9950.000000,10050.000000,9151.593750,13221500
2013-09-17,10050.000000,10100.000000,9950.000000,10100.000000,9197.124023,11995000
2013-09-18,10000.000000,10100.000000,9850.000000,10100.000000,9197.124023,8784000
2013-09-19,10600.000000,12500.000000,10600.000000,10800.000000,9834.547852,28908000
2013-09-20,10750.000000,10900.000000,10450.000000,10500.000000,9561.366211,12022000
2013-09-23,10050.000000,10650.000000,10050.000000,10650.000000,9697.957031,12062000
2013-09-24,10650.000000,10750.000000,10300.000000,10450.000000,9515.835938,15094500
2013-09-25,10300.000000,10450.000000,10300.000000,10450.000000,9515.835938,14411000
2013-09-26,10450.000000,10550.000000,10350.000000,10350.000000,9424.775391,8022500
2013-09-27,10450.000000,10550.000000,10300.000000,10300.000000,9379.244141,5243500
2013-09-30,10350.000000,10400.000000,10000.000000,10000.000000,9106.064453,15341000
2013-10-01,9750.000000,10200.000000,9750.000000,10000.000000,9106.064453,7034000
2013-10-02,10000.000000,10300.000000,10000.000000,10300.000000,9379.244141,4641500
2013-10-03,10300.000000,10450.000000,10200.000000,10450.000000,9515.835938,9997500
2013-10-04,10300.000000,10450.000000,10200.000000,10400.000000,9470.305664,7617000
2013-10-07,10450.000000,10450.000000,10300.000000,10350.000000,9424.775391,2799000
2013-10-08,10250.000000,10550.000000,10250.000000,10450.000000,9515.835938,18816000
2013-10-09,10300.000000,10550.000000,10300.000000,10400.000000,9470.305664,7646500
2013-10-10,10350.000000,10700.000000,10350.000000,10600.000000,9652.425781,17713500
2013-10-11,10700.000000,10750.000000,10550.000000,10700.000000,9743.488281,6349500
2013-10-16,10700.000000,10800.000000,10450.000000,10550.000000,9606.896484,11154000
2013-10-17,10550.000000,10650.000000,10500.000000,10550.000000,9606.896484,12780500
2013-10-18,10550.000000,10600.000000,10450.000000,10600.000000,9652.425781,8756000
2013-10-21,10500.000000,10800.000000,10500.000000,10700.000000,9743.488281,13414000
2013-10-22,10550.000000,10600.000000,10450.000000,10550.000000,9606.896484,5457000
2013-10-23,10550.000000,10700.000000,10500.000000,10500.000000,9561.366211,13271500
2013-10-24,10500.000000,10700.000000,10500.000000,10700.000000,9743.488281,13277500
